,ID,User,Tweets,fav_count,rt_count,tweet_date
2243,1258405385167396865,NOT FORGOTTEN ANYMORE,"@GOPLeader First time you heard Obama say 

((( #Fundamental #transformation ))) 

List how MANY things FAKE NEWS d… https://t.co/xG1iH09yJj",0,0,2020-05-07 14:36:38
2244,1258405384081063936,Ms. RobinStacks,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,137,2020-05-07 14:36:38
2245,1258405379647565824,Danielle 🇺🇸🇺🇸🇺🇸🇺🇸,"RT @AmeliaHammy: I believe in due process for:

1. Brett Kavanaugh
2. Joe Biden
3. College students 
4. Me
5. You 
6. Everybody else

Crazy…",0,832,2020-05-07 14:36:37
2246,1258405379551236099,Ice Cream Man ⭐⭐⭐,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,650,2020-05-07 14:36:37
2247,1258405378708004864,🌟🌟Rooster🌟🌟,"@kylegriffin1 Joe Biden only has 5 million Twitter Followers🤣

And you Idiots are falling for the fake polls is hilarious little Kylie",1,1,2020-05-07 14:36:36
2248,1258405377349242882,God First...,"RT @BreitbartNews: However bad you think Joe Biden would be, it really is worse. https://t.co/5KRBrI0A7e",0,735,2020-05-07 14:36:36
2249,1258405375398891526,Name Redacted Open the Country! ⭐️⭐️⭐️,RT @PhilBro33590675: @randy_o1970 @elizgomez @Purrcival1 @ColBannister @KateGardiner Watching liberals twist themselves in to pretzels to d…,0,1,2020-05-07 14:36:36
2250,1258405375155437568,JennM,RT @Carolyncorneli8: Oh yes Joe! We certainly want to fund more terrorism in the Middle East☎️ Joe Biden Promises to Restore Funds to Pales…,0,51,2020-05-07 14:36:36
2251,1258405368205582337,America Jackson,RT @mitchellvii: LOOKS LIKE THESE ALLEGATIONS HAVE HAIRY LEGS - Nolte: Only 32% Believe Joe Biden Is Innocent of Alleged Sexual Assault htt…,0,48,2020-05-07 14:36:34
2252,1258405368058613761,Dror Moshkovski,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,137,2020-05-07 14:36:34
2253,1258405366230106112,Woolbrook,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,137,2020-05-07 14:36:34
2254,1258405362241331201,The Gentleman Masher,"RT @AmeliaHammy: I believe in due process for:

1. Brett Kavanaugh
2. Joe Biden
3. College students 
4. Me
5. You 
6. Everybody else

Crazy…",0,832,2020-05-07 14:36:33
2255,1258405361750626314,B. McG,"RT @TrumpWarRoom: If Joe Biden does not regret the sexual assault standards he set for students on college campuses, shouldn’t he be held t…",0,211,2020-05-07 14:36:32
2256,1258405361456787456,Patricia McGreal,RT @BuzzFeedNews: NEW: Barack Obama privately blasted a congressional investigation into Joe Biden and alleged Ukrainian election interfere…,0,1941,2020-05-07 14:36:32
2257,1258405360810983425,KekYuga2020,"RT @TrumpWarRoom: If Joe Biden does not regret the sexual assault standards he set for students on college campuses, shouldn’t he be held t…",0,211,2020-05-07 14:36:32
2258,1258405360592982017,Laura Brauer ♀️☮️🎵🌞🌜 #DemExit #BelieveWomen,@PreschoolTeac13 @voltaire_333 @CartoonistCobra @admrablsnackbar @RoamMyra @turtlefortruth @peterdaou Tens of milli… https://t.co/HrPAMLa0kt,1,0,2020-05-07 14:36:32
2259,1258405360311898113,Dave Reedy,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,650,2020-05-07 14:36:32
2260,1258405360232214528,NOT FORGOTTEN ANYMORE,"@WayneDupreeShow First time you heard Obama say 

((( #Fundamental #transformation ))) 

List how MANY things FAKE… https://t.co/eek3sD1Ikj",0,0,2020-05-07 14:36:32
2261,1258405359171010566,SeldenGADawgs,"RT @TrumpWarRoom: If Joe Biden does not regret the sexual assault standards he set for students on college campuses, shouldn’t he be held t…",0,211,2020-05-07 14:36:32
2262,1258405359124975618,Proud American 🇺🇸 #NotAFeminist #NRA,"RT @ScottPresler: I haven’t forgotten that Joe Biden tried to cut Social Security several times. 

He was proud of it. 

Watch the video fo…",0,3077,2020-05-07 14:36:32
2263,1258405358621667332,Tradawg 🇻🇦🇺🇸🇻🇦,"RT @Prof_Pownd: The real question is: Will US Bishops be a problem for Joe Biden, as they ought?",0,3,2020-05-07 14:36:32
2264,1258405357136809984,ralph weetheee,RT @BigSavage80: Joe Biden's new campaign song. 🤣🤣🤣 #MAGA #KAG #WWG1WGA #Trump2020 #Biden2020 https://t.co/BoTYt8CUK4,0,2,2020-05-07 14:36:31
2265,1258405356683907074,Gary Baker,"RT @Orcusa1: Joe Biden has created a scandal as he does not want his documents from U. Delaware released.

What is he hiding?

A federal co…",0,96,2020-05-07 14:36:31
2266,1258405356209750016,Molly Rae Patrick wtp2020 #BLUETSUNAMI2020 #SWATT,RT @TomthunkitsMind: ‘We’ve got to go forward right now’ — Here’s the exact moment Sen. Bernie Sanders endorsed former VP Joe Biden https:/…,0,1,2020-05-07 14:36:31
2267,1258405352829263872,Pam mck,"RT @ScottPresler: @JoeBiden Joe Biden is in decline. 

He forgot what century we’re in, saying “1918.” 

This isn’t normal. 

https://t.co/…",0,87,2020-05-07 14:36:30
2268,1258405352556527618,Just_Mike_S,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,137,2020-05-07 14:36:30
2269,1258405351537258497,pam425,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,137,2020-05-07 14:36:30
2270,1258405346273628162,princ3,"RT @AmeliaHammy: I believe in due process for:

1. Brett Kavanaugh
2. Joe Biden
3. College students 
4. Me
5. You 
6. Everybody else

Crazy…",0,832,2020-05-07 14:36:29
2271,1258405346109988866,Liz Diamond 💎⭐️⭐️⭐️💎,"RT @Sam2323_43433: Bill Bennett States There's 'An Almost 50% Chance' Biden Won't Be Democratic Nominee 
🤔
'He's In Basement, Maybe He's Be…",0,114,2020-05-07 14:36:29
2272,1258405344201629697,OzMan,"RT @brad_polumbo: .@JoeBiden demanded the benefit of the doubt against his #MeToo accuser.

Now, he hypocritically argues @BetsyDeVosED's #…",0,44,2020-05-07 14:36:28
2273,1258405343614418945,ComrⒶde St✪r 🌹,RT @DavidAgStone: @politico .@JoeBiden is credibly accused of rape. He must withdraw from the race so Democrats can run someone who has the…,0,14,2020-05-07 14:36:28
2274,1258405338476412929,John Jones,"RT @TrumpWarRoom: If Joe Biden does not regret the sexual assault standards he set for students on college campuses, shouldn’t he be held t…",0,211,2020-05-07 14:36:27
2275,1258405336534462466,dianestudioart.com💫💫💫🇺🇸🇺🇸🇺🇸#WWG1WGA,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,650,2020-05-07 14:36:26
2276,1258405336001794048,SeldenGADawgs,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,138,2020-05-07 14:36:26
2277,1258405332692295683,Moises,"RT @NBCNews: Biden faces a lack of enthusiasm from Millennials and Gen Z voters, a new focus group shows. https://t.co/vPZcLfKrAd",0,79,2020-05-07 14:36:26
2278,1258405332172312577,Jim,"RT @Goss30Goss: Joe Biden helped President Obama rebuild the economy once.

He sure as hell will rebuild it again as the 46th President of…",0,703,2020-05-07 14:36:25
2279,1258405331996160001,Dennis Dinkel,"RT @kyle_teamjoe: Apparently the left has moved on from Tara Reade and is now trying to use Joe Biden’ first wife, who tragically died in a…",0,336,2020-05-07 14:36:25
2280,1258405330905636866,BigDuke00,"RT @washingtonpost: Analysis: In a new poll, independents are more likely to believe Reade than Biden https://t.co/aVJAw17CLR",0,337,2020-05-07 14:36:25
2281,1258405330653982720,Lisa Etter,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:36:25
2282,1258405330410749953,Good Karma,@MeetThePress Yeah perhaps you haven’t ever paid attention to who votes and who doesn’t. Enthusiasm for voting amon… https://t.co/TwbikdRCoz,0,0,2020-05-07 14:36:25
2283,1258405330050056193,Sandy Villapiano,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:36:25
2284,1258405327063711744,NOT FORGOTTEN ANYMORE,"@dbongino First time you heard Obama say 

((( #Fundamental #transformation ))) 

List how MANY things FAKE NEWS di… https://t.co/skQMe3zpdD",0,0,2020-05-07 14:36:24
2285,1258405326870716416,Jesse Hess,"RT @DonaldJTrumpJr: OMG🚨🚨🚨 RT!

Everything you need to know about Joe Biden in one clip. I guess he will tell you whatever lie he thinks it…",0,27070,2020-05-07 14:36:24
2286,1258405326279381001,The Rabid Cat,"RT @AmeliaHammy: I believe in due process for:

1. Brett Kavanaugh
2. Joe Biden
3. College students 
4. Me
5. You 
6. Everybody else

Crazy…",0,834,2020-05-07 14:36:24
2287,1258405324131893248,Deborah W Schneider,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:36:23
2288,1258405321418182661,Tommy Butz,RT @Gaathan1963: After New Biden Accuser Comes Forward – Her Aunt Claims She’s An Eye-Witness To Joe’s Indecent Behavior - Even his own rel…,0,2,2020-05-07 14:36:23
2289,1258405318733844481,Distant PolitiSnark🐝 😎,"RT @EricDKoch: As usual, very very smart stuff from @Lis_Smith https://t.co/bjlKKinBrl",0,15,2020-05-07 14:36:22
2290,1258405318352080897,🇺🇸DebCharMac🌟🌟🌟,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,138,2020-05-07 14:36:22
2291,1258405316355592193,wallace hunter,RT @RealJamesWoods: Rational people acknowledge that China is a the biggest problem we face on earth. There is no reason to expect any diff…,0,4132,2020-05-07 14:36:22
2292,1258405312635244544,Lynn Ylam,"RT @atensnut: To:  Any “Vote Joe” liberal with young daughters. 

Would you leave your young daughter alone with Joe Biden for an hour with…",0,5137,2020-05-07 14:36:21
2293,1258405310588489736,Trumptonite,"RT @TrumpWarRoom: If Joe Biden does not regret the sexual assault standards he set for students on college campuses, shouldn’t he be held t…",0,214,2020-05-07 14:36:20
2294,1258405306197049344,Huskerboy,"RT @ScottPresler: I haven’t forgotten that Joe Biden tried to cut Social Security several times. 

He was proud of it. 

Watch the video fo…",0,3077,2020-05-07 14:36:19
2295,1258405305819545600,Ms Galahad,"RT @NBCNews: Biden faces a lack of enthusiasm from Millennials and Gen Z voters, a new focus group shows. https://t.co/vPZcLfKrAd",0,79,2020-05-07 14:36:19
2296,1258405305806962688,John Olson,"President Donald Trump is leading Joe Biden by two points in six battlegrounds states, a new poll has found.https://t.co/Be1rxmGxSg",0,0,2020-05-07 14:36:19
2297,1258405301860151302,Lawrence J. Robinson,"RT @TrumpWarRoom: If Joe Biden does not regret the sexual assault standards he set for students on college campuses, shouldn’t he be held t…",0,214,2020-05-07 14:36:18
2298,1258405301050642435,NOT FORGOTTEN ANYMORE,"@thehill First time you heard Obama say 

((( #Fundamental #transformation ))) 

List how MANY things FAKE NEWS did… https://t.co/aNzUyabep5",0,0,2020-05-07 14:36:18
2299,1258405300564099073,L,"RT @MalaikaJabali: I was tryna be over the Joe Biden discourse, but with anti-black vigilante violence &amp; abusive policing flooding the news…",0,267,2020-05-07 14:36:18
2300,1258405300261933056,Health is a Human Right,"RT @MalaikaJabali: I was tryna be over the Joe Biden discourse, but with anti-black vigilante violence &amp; abusive policing flooding the news…",0,267,2020-05-07 14:36:18
2301,1258405300178214918,Rhonda Morales,"RT @MSNBC: Joe Biden leads President Trump by 20 points among registered female voters, according to a new Monmouth University poll.

https…",0,715,2020-05-07 14:36:18
2302,1258405299339309057,Holly Solem Koernke,RT @mel_faith1: .@SpeakerPelosi is done with the Joe Biden sexual assault issue. Dems acknowledged it and then quickly moved on! That’s it!…,0,224,2020-05-07 14:36:18
2303,1258405299070865408,Lorraine Kennedy🌊🌊🌊🌊,"RT @JasonOverstreet: Vote for Joe Biden and against Donald Trump in November like your life depends on it. Because it does.

Even you fools…",0,28,2020-05-07 14:36:17
2304,1258405296000638977,Distant PolitiSnark🐝 😎,RT @TheStefanSmith: Traditional campaigning was broken long before COVID-19. Now the Biden campaign has a chance to bring politics (and cam…,0,22,2020-05-07 14:36:17
2305,1258405295572660229,L. B-Smith,"RT @JasonOverstreet: Vote for Joe Biden and against Donald Trump in November like your life depends on it. Because it does.

Even you fools…",0,28,2020-05-07 14:36:17
2306,1258405291852312577,truth+love✝️,Republican for Joe Biden??? Sorry those two terms are mutually exclusive.  Why don’t you just get honest and public… https://t.co/2glz67MHdx,0,0,2020-05-07 14:36:16
2307,1258405288438161408,INDICTMENTS ARE COMING! IT'S GONNA SHOCK THE WORLD,"""Joe Biden Promises to Restore Funds to Palestinians...and WHO, the UN, Planned Mherderhood…"" — 99 Left Buffoons https://t.co/GYLgWgjVHY",0,0,2020-05-07 14:36:15
2308,1258405286307606530,Sally Smasher 🇺🇲 ⚡#NeverBiden⚡,"RT @derekdob: Forget Trump: Dementia Riddled, Serial Groper, Alleged Rapist &amp; Corrupt Joe Biden Is Less Popular Than Hillary Clinton Was at…",0,1,2020-05-07 14:36:14
2309,1258405285640765441,Army of the Decent,"RT @BradBeauregardJ: New Monmouth University poll shows Biden beating Trump with women voters by 20%

Joe Biden is Trump's worst nightmare…",0,682,2020-05-07 14:36:14
2310,1258405284990586880,FistEnergy,RT @DavidAgStone: @politico .@JoeBiden is credibly accused of rape. He must withdraw from the race so Democrats can run someone who has the…,0,14,2020-05-07 14:36:14
2311,1258405284327968775,❌ Blognificent Bee,RT @robbystarbuck: Joe Biden forgot what century he’s in. 😂 https://t.co/cVUTBseuOm,0,47,2020-05-07 14:36:14
2312,1258405283728064520,Maine Trump Victory,"RT @Mahaleris: Good morning @SaraGideon! When are you going to break your silence on Joe Biden?

#mepolitics https://t.co/xLhJ5eaoUN",0,12,2020-05-07 14:36:14
2313,1258405282348175360,kelli robinson,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:36:14
2314,1258405281798766597,MistyInNola,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:36:13
2315,1258405280259485696,Natasha Avery,"RT @AGWillliamBarr: What do Barack &amp; Michelle Obama, Bill &amp; Hillary Clinton, and Joe Biden &amp; Hunter Biden all have in common❔

They're all…",0,491,2020-05-07 14:36:13
2316,1258405277650563075,Distant PolitiSnark🐝 😎,"RT @FrankBruni: Can Biden rise up from his basement? @Lis_Smith, who knows a thing or two about navigating candidates toward media omnipres…",0,26,2020-05-07 14:36:12
2317,1258405277617074177,JPC14409,"RT @TrumpWarRoom: If Joe Biden does not regret the sexual assault standards he set for students on college campuses, shouldn’t he be held t…",0,214,2020-05-07 14:36:12
2318,1258405276648116226,Bob Covington,"RT @Orcusa1: Joe Biden has created a scandal as he does not want his documents from U. Delaware released.

What is he hiding?

A federal co…",0,97,2020-05-07 14:36:12
2319,1258405276132290562,NOT FORGOTTEN ANYMORE,"First time you heard Obama say 

((( #Fundamental #transformation ))) 

List how MANY things FAKE NEWS didn’t repor… https://t.co/MZVRH1fmLi",0,0,2020-05-07 14:36:12
2320,1258405274987175936,1 Saudi Sophia Burton.💖 🐎🐎,RT @nypost: Joe Biden says black jogger Ahmaud Arbery was ‘killed in cold blood’ https://t.co/aAbmOxFtep https://t.co/NHtvF865U5,0,13,2020-05-07 14:36:12
2321,1258405274127405058,Kennedy Gooding,RT @Breaking911: JOE BIDEN: “The pandemic is that this President has no intercourse whatsoever with the rest of the world.” https://t.co/sy…,0,7739,2020-05-07 14:36:12
2322,1258405272709591040,Tom McGovern,RT @lizpeek: Joe Biden still doesn't have a campaign theme https://t.co/TkjEgdu8qy,0,7,2020-05-07 14:36:11
2323,1258405272134930438,Grassroots Media 🌹,RT @danielrotger511: Joe Biden is at 70% with black voters in the newest poll and at 51% with hispanic voters. There has never been an elec…,0,272,2020-05-07 14:36:11
2324,1258405271594024962,❀ 𝐿𝒾𝒷𝑒𝓇𝓉𝓎 ❀,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,138,2020-05-07 14:36:11
2325,1258405269404561410,M3LB3LL21,"RT @joanwalsh: Don't vote for Joe Biden, if you don't like him. Vote for Ruth Bader Ginsberg. Please.",0,3388,2020-05-07 14:36:10
2326,1258405268850905093,EducatëdHillbilly™,"RT @AmeliaHammy: I believe in due process for:

1. Brett Kavanaugh
2. Joe Biden
3. College students 
4. Me
5. You 
6. Everybody else

Crazy…",0,834,2020-05-07 14:36:10
2327,1258405267596869633,Canadian Patriot🇨🇦🇨🇦🇺🇸🇺🇸,"RT @ScottPresler: @JoeBiden Joe Biden tried to cut Social Security several times 

&amp; bragged about it. 

Show this video to someone who rel…",0,940,2020-05-07 14:36:10
2328,1258405264962666501,Martin Walsh,RT @redsteeze: 22 year old on a college campus doesn’t get the benefit of the doubt Joe Biden allows for himself.,0,1074,2020-05-07 14:36:09
2329,1258405264899944449,Sully Sullivan,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:36:09
2330,1258405262102269952,Gina Valentino,"RT @BreitbartNews: However bad you think Joe Biden would be, it really is worse. https://t.co/5KRBrI0A7e",0,738,2020-05-07 14:36:09
2331,1258405261708009474,Distant PolitiSnark🐝 😎,"RT @jonallendc: .@Lis_Smith on barnstorming in the era of coronavirus:

Biden ""can be digitally omnipresent—at a small % of the cost &amp; phys…",0,17,2020-05-07 14:36:09
2332,1258405261649182720,Mike,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:36:09
2333,1258405261364154381,Linda Traitz,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,138,2020-05-07 14:36:09
2334,1258405256691580928,Sidge S. Mondo ن​,"The real question is: Will US Bishops be a problem for Joe Biden, as they ought? https://t.co/V0orrWknMF",6,3,2020-05-07 14:36:07
2335,1258405254070067200,KELLY HELLER,"@SXMUrbanView @JoeBiden @thelauracoates Joe Biden was #2 to a young black man. He never cut Obama, or stabbed him i… https://t.co/sJ31V72Omb",0,0,2020-05-07 14:36:07
2336,1258405253805989891,Gimli,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,138,2020-05-07 14:36:07
2337,1258405253554323458,🎃🌹Tensai Badger🌹🎃,RT @cfahooligan: Joe Biden voted for Doma but okay.... Continue to lie and diminish your worth.,0,2,2020-05-07 14:36:07
2338,1258405251578814466,John Stish,"@parscale I don’t know, joe Biden seems shitty enough to win now. Better watch out if he gets a few more rapes unde… https://t.co/Epk0BDMml3",0,0,2020-05-07 14:36:06
2339,1258405250127593473,Just an old Deplorable Cockwomble (part 3),RT @RealMiniAOC: CNN says Joe Biden sniffs everyone because his father was a police dog.,0,1640,2020-05-07 14:36:06
2340,1258405249452302337,LD,"RT @MSNBC: Joe Biden leads President Trump by 20 points among registered female voters, according to a new Monmouth University poll.

https…",0,757,2020-05-07 14:36:06
2341,1258405249452253184,Jeanne Miller 🐉🌪️,"RT @JasonOverstreet: Vote for Joe Biden and against Donald Trump in November like your life depends on it. Because it does.

Even you fools…",0,28,2020-05-07 14:36:06
2342,1258405249162805248,dwightwiggins,@TheRickWilson I really appreciated seeing Trump's ad.  It reminded me to send another donation to Joe Biden.,0,0,2020-05-07 14:36:06
2343,1258405248776929283,lorrieanemorgan,"RT @HeyTammyBruce: My latest on the Democrats killing the now inconvenient #MeToo movement: ""Ms. Reade asked, ‘Emily’s List, where are you?…",0,197,2020-05-07 14:36:06
2344,1258405247539535875,Seminole Native,"RT @BradBeauregardJ: New Monmouth University poll shows Biden beating Trump with women voters by 20%

Joe Biden is Trump's worst nightmare…",0,682,2020-05-07 14:36:05
2345,1258405242212925442,JoJo the patriot ✊🏾,@BmartThe @ChronicalyCarly @SexCounseling @TeamTrump @realDonaldTrump Not to mention the crime bill of 94. Created… https://t.co/v38tw1xa4U,0,0,2020-05-07 14:36:04
2346,1258405241407639555,Distant PolitiSnark🐝 😎,RT @ZackFinkNews: A very wise and well thought out media plan for how @JoeBiden can learn from the mistakes of @HillaryClinton and @JohnKer…,0,17,2020-05-07 14:36:04
2347,1258405240535044096,Barrie Ann Mason,RT @KwikWarren: If you support Joe Biden and will vote4him on Election Day please follow me and I’ll follow you back. Trying to build netwo…,0,65,2020-05-07 14:36:04
2348,1258405237582413824,Gene Coderre,"RT @MSNBC: Joe Biden leads President Trump by 20 points among registered female voters, according to a new Monmouth University poll.

https…",0,2495,2020-05-07 14:36:03
2349,1258405237418864641,Your friendly neighborhood Nail Tech,In my Kayne voice “Joe Biden doesn’t care about black people”,0,0,2020-05-07 14:36:03
2350,1258405236617641986,Lady Of The Kingdom,"RT @JackPosobiec: I said the same thing about Joe Biden and Tara Reade

I support due process not mob justice

Try to keep up https://t.co/…",0,49,2020-05-07 14:36:03
2351,1258405233195188231,fletcher wells,"Joe Biden is in decline. 

He forgot what century we’re in, saying “1918.” 

This isn’t normal.… https://t.co/6eMXxmbbtq",0,0,2020-05-07 14:36:02
2352,1258405230632370177,"Dr. Justin Imel, Sr.","RT @AmeliaHammy: I believe in due process for:

1. Brett Kavanaugh
2. Joe Biden
3. College students 
4. Me
5. You 
6. Everybody else

Crazy…",0,834,2020-05-07 14:36:01
2353,1258405229567053824,🇺🇲LIBERALNEMESIS🇬🇷,@DNCWarRoom @TheDemocrats If elected president @JoeBiden  promises his first act as president is to register as a s… https://t.co/1D51XoiYjj,0,0,2020-05-07 14:36:01
2354,1258405228547919872,James Edward Brown,"RT @MSNBC: Joe Biden is leading against President Trump by nine points in a general election matchup, and Biden leads among women voters, a…",0,292,2020-05-07 14:36:01
2355,1258405220314423296,Adrienne Fontaine,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:35:59
2356,1258405215428018177,MG,"RT @Goss30Goss: Joe Biden helped President Obama rebuild the economy once.

He sure as hell will rebuild it again as the 46th President of…",0,703,2020-05-07 14:35:58
2357,1258405214094270464,Christopher Hogan,"RT @BreitbartNews: However bad you think Joe Biden would be, it really is worse. https://t.co/5KRBrI0A7e",0,738,2020-05-07 14:35:57
2358,1258405213981065216,Jan,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:35:57
2359,1258405213465083907,Distant PolitiSnark🐝 😎,"RT @rubycramer: “We’ve been doing conventions wrong for years. Days &amp; days of mediocre speeches from politicians unknown to the public, pro…",0,21,2020-05-07 14:35:57
2360,1258405213091753990,knome,"RT @GregRubini: 1. ERIC CIARAM3LLA is involved in much darker things than you can imagine.
[THREAD]
Joe Biden, John Brennan, &amp; Barack Obama…",0,26755,2020-05-07 14:35:57
2361,1258405211594543104,❌LOVEMYPRESIDENT❌,"RT @GenZConservati1: Is Joe Biden a rapist? Based on the apparent veracity of Tara Reade's accusations, it certainly creepy Joe is at least…",0,80,2020-05-07 14:35:57
2362,1258405206045450247,Tyler,Joe Biden and Nancy Pelosi are currently discussing their love for Jeni's Ice Cream on Twitter. Columbus better show up in Nov. lol,0,0,2020-05-07 14:35:55
2363,1258405205810409472,Tarheels&Coyotes,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:35:55
2364,1258405198067875840,Strawman-kun⭐⭐⭐,"Again, dibs on a reaction gif when the DNC declines to nominate Sleepy Joe.
https://t.co/DYxTn2Zytq",0,0,2020-05-07 14:35:53
2365,1258405193944883200,Karla Dubon,RT @Lis_Smith: I wrote for the @nytopinion about how @JoeBiden has the opportunity to change the media game &amp; outdated way that we run pres…,0,178,2020-05-07 14:35:52
2366,1258405193793888256,ScubaBebe⭐️⭐️⭐️,RT @mel_faith1: .@SpeakerPelosi is done with the Joe Biden sexual assault issue. Dems acknowledged it and then quickly moved on! That’s it!…,0,224,2020-05-07 14:35:52
2367,1258405192225239046,❌🇺🇸Steve🇺🇸🇺🇸America First🇺🇸🇮🇹MAGA🇺🇸KAG,RT @mel_faith1: .@SpeakerPelosi is done with the Joe Biden sexual assault issue. Dems acknowledged it and then quickly moved on! That’s it!…,0,224,2020-05-07 14:35:52
2368,1258405191713423360,cheryl braud,@HouseDemocrats Okay.  I am Joe Biden and have pushed Title IX.   Takes away due process for students accused of se… https://t.co/krLOCbWRFx,0,0,2020-05-07 14:35:52
2369,1258405190467596294,Charles,"RT @ScottPresler: @JoeBiden Joe Biden is in decline. 

He forgot what century we’re in, saying “1918.” 

This isn’t normal. 

https://t.co/…",0,88,2020-05-07 14:35:52
2370,1258405184746565633,@!freakingsnappedhbfbm,RT @pamcalling: Just so I’m clear I am a Democrat and proud to be! Joe Biden in 2020 election PRO Choice! Women are important! Vote blue!,0,3,2020-05-07 14:35:50
2371,1258405182842351616,MoA,RT @NPR: Rep. Alexandria Ocasio-Cortez says the response to an accusation of sexual assault against Joe Biden has wrongly focused on the po…,0,33,2020-05-07 14:35:50
2372,1258405180976095232,MGTOWJTR,"RT @JackPosobiec: I said the same thing about Joe Biden and Tara Reade

I support due process not mob justice

Try to keep up",0,49,2020-05-07 14:35:49
2373,1258405179742978059,James D Shadoan,"RT @TrumpWarRoom: Remember when Democrats said women don’t make up sexual assaults?
 
We do.
 
Now that Joe Biden has been accused, they’ve…",0,654,2020-05-07 14:35:49
2374,1258405178975424514,We the people the majority the poor,RT @KwikWarren: If you support Joe Biden and will vote4him on Election Day please follow me and I’ll follow you back. Trying to build netwo…,0,65,2020-05-07 14:35:49
2375,1258405178681757696,Håkan Danielsson,"RT @cjohansen_MT: I had lunch today with a friend of mine and his wife.

They voted for Trump in 2016 and were hard core MAGA.

I could hav…",0,1625,2020-05-07 14:35:49
2376,1258405178522263552,Evan McKenzie,RT @AwardsDaily: Joe Biden deserved better than this. https://t.co/DmLmBJdPeH,0,14,2020-05-07 14:35:49
2377,1258405176765005824,fletcher wells,"RT @ScottPresler: @JoeBiden Joe Biden is in decline. 

He forgot what century we’re in, saying “1918.” 

This isn’t normal. 

https://t.co/…",0,88,2020-05-07 14:35:48
2378,1258405176286691328,Bubba Ganoush,RT @AndyPuzder: Please see my new ⁦piece.  It’s infuriating when Democrats brazenly talk about using the pandemic to advance their leftist…,0,139,2020-05-07 14:35:48
2379,1258405173354995718,Distant PolitiSnark🐝 😎,"RT @ChrisLu44: Very smart piece by @Lis_Smith on how Biden can use his home TV studio to be ""digitally omnipresent at a small fraction of t…",0,149,2020-05-07 14:35:48
2380,1258405172054720517,TMHUReally Feel,RT @RealJamesWoods: Rational people acknowledge that China is a the biggest problem we face on earth. There is no reason to expect any diff…,0,4133,2020-05-07 14:35:47
